tweet_id,tweet_text
847731157550612481,@20minutestoul Hé les gars ! Tenez-vous informé quand même hein 😉 Le concert de @DeenBurbigo est annulé ce jour-là… https://t.co/ZtiV69S79G
847731158821384192,Escargophone trouvé ! Des photos de l'équipage de Baggy ! https://t.co/SmriH6DDQ6 #TreCru https://t.co/1QKlOc6pO2
847731161782665218,"RT @Luxe_JeanMarie: "" Si le fait de me montrer t'es sentiments n'étaient pas aussi compliqués. À l'heure actuel les choses seraient sûremen…"
847731164680904704,RT @morgane_ldr: ‼️PARTAGEZ SVP‼️ https://t.co/ieM6xUH8iY
847731167621070850,RT @PostBad_Goal: Apprend à te passer de celui qui ce passe de toi🤘🏼
847731169730764800,RT @MPokora: On est de retour demain 💥😬✌🏼 #thevoice https://t.co/WJkfVMrb4g
847731170557124608,N'hésitez pas à nous suivre 👇😎💯🔥  Facebook : https://t.co/JuZwmg8FWh SoundCloud : https://t.co/uuVQrleboj  YouTube… https://t.co/83kUX3nsgw
847731176005541892,@wsop95 @Esyola_ J'avoue mdrrrrrr 😂😂😂😂😭😭😭😭😭😂😂😂 J'en ai cassé un autre ce matin 😈😈😈
847731181902639108,@AltraFrance Pour l'essais ça attendra la livraison chez mon revendeur préféré....ou que je sois pris comme ambassa… https://t.co/Hn6SL2wdrM
847731183584559104,"RT @CFDTservices: Agir pour tous, s'engager pour chacun : top  départ de la campagne #SyndicalisteEtCitoyen.ne de la @CFDT-Services https:/…"
847731184419209217,RT @quedlaction: Comment savoir si vous pouvez faire confiance à quelqu'un... https://t.co/xRMzFZNDhh
847731189452464129,Escargophone trouvé ! Les Shandia contre les prélats ! À ne pas rater ! https://t.co/cO7PlzUSBs #TreCru https://t.co/GYwwKCm53B
847731192371724288,"RT @crozierblog: Avec le tabac, l'alcool, le carburant et les jeux, les #télécoms sont un des secteurs les plus taxés #impots #orange https…"
847731200336699393,JOUR DE MATCH On fou le feu à la Rabine ce soir pour le match des promus face au @SAXV_Charente !  Allez le @RugbyClubVannes !
847731202047885314,RT @Manuel_Hollande: .@EmmanuelMacron @morandiniblog @ruquierofficiel @Cyrilhanouna @ivanrioufol @MichelJanva @TF1 @hugoclement @ACCoudray…
847731203725606913,"RT @AlexOTime: Mon père m'a dit ""tu travaille jamais"" jai dit ""je travaille en silence la réussite se chargera du bruit"" il m'a rep ""ferme…"
847731207064309760,"RT @ADPCharb: Non : Le #voile revendiqué c'est de la #servitude #volontaire, de l' #aliénation . Donc à l'opposé de l'#émancipation et du #…"
847731212927893504,@ariyanou1 @BastienGrimal @MelDedigamaOff Au top 👍👍😘😘😜😜❤️
847731223434731520,RT @AS_Monaco: Le groupe pour la finale avec @FALCAO et @DjibrilSidibeS3 ! #ASMPSG https://t.co/MOOgL1i3gg
847731223849861122,"RT @_Schneizel: D'ailleurs pour ceux qui se demandaient voici la fille qui dit ""maybach music"" au début de chaque son https://t.co/NnmY6buQ…"
847731225926041602,Je regarde Kaamelott devant ma pizza froide et du tropical mais à part ça je fais des rt sur des mecs diplômés
847731225921863682,Éliminatoires #CAN2019: Le #Maroc est dans le groupe B @Lionsdelatlass #Football #Botola https://t.co/7idE04BvJe
847731228446867456,"RT @mailyschv: j'ai besoin de faire les boutiques la, c'est pour mon moral"
847731229713612802,Canapé fixe 3 places en tissu CORSICA coloris bordeaux: 499.90€ au lieu de 710.50€ (30% de réduction)… https://t.co/IGISIrDYkF
847731232632786944,"◼️Il y a 128 ans, le 31 mars 1889, 21 coups de canon retentissent dans le ciel de Paris : c’est l’inauguration de la Tour Eiffel !"
847731241054896129,RT @mmtuanTH: 170331 ICN #GOT7 #Mark #마크 @mtuan93 bon voyage 😢👋🏻 https://t.co/y26H54eFos
847731246079721472,"RT @AlexOTime: vivement l'époque dès barbecue, du beau temps, où il fait nuit à 22h"
847731248151764992,"RT @AlexOTime: la plu bel invention de l'homme c kan mm l'appareil photo genre tu ""capture"" un moment ki ne repassera jamais une 2ème fois…"
847731249015799808,"RT @AlexOTime: la plu bel invention de l'homme c kan mm l'appareil photo genre tu ""capture"" un moment ki ne repassera jamais une 2ème fois…"
847731259077820416,RT @BVoltaire: Patrimoine de Macron : Le Canard met sa tête sous son aile https://t.co/IctPyCGH3E
847731262865395715,Mec mignon se paluche le sexe ! https://t.co/RL3wEmZpXq #gay
847731267474931713,A1): c) Ericsson #LoveForSmartPhones @Digifish3 https://t.co/D0BChyywCc
847731272910651393,RT @Tijana_Milo: La France aurait-elle pris du retard en matière de transformation digitale dans le secteur du textile? @LinkedInFrance #MB…
847731274580082689,@jwajsberg Si. Tu cliques sur les noms en bleu au dessus. Tu decoches
847731278350761987,RT @GR_PACT: Il est temps de repenser l établissement en tant que collectivité de Travail
847731278350659584,RT @ede_vi: @RCurtaud @gttttgti322221q @VINCENT13703090 @ladevita12 @HouriaGouri @navanan3 @bcavalli3333 @CoquetteEric @jeanRamette @Klaudi…
847731280456196098,RT @mbenchellali: Les ressortissants étrangers nés en Belgique pourront bientôt être expulsés   https://t.co/Dpg8Tk2NWy
847731280900800513,RT @xluloue: J'ai bac +50 en enquêtes
847731281731305473,Igo son ame est moche plus qu'à la maquiller avec des mensonges
847731282968694784,"@valatdaniel Je tente de modifier le code HTML du thème, et quand j'ajoute des trucs et que je veux enregistrer (ou… https://t.co/iUJ9jCuve1"
847731284642103297,@DenitsaOff @JadeOlympe @ELLEGirlTV Bon appétit mon chaton bises
847731284646412291,Svp on tweets de fou depuis ce matin  #MerciFnacSpectacles
847731290111528960,RT @KillerFromParis: Les Chips saveur crème-oignon là... j'ai les larmes aux yeux tellement c'est bon...
847731301868163075,@Cemo_56 t'es un bb wesh
847731309824753665,Les maths... 💀
847731317357682688,RT @TwitterFrance: 140 et pas un de moins ! Vous avez maintenant la totalité des caractères pour répondre aux Tweets. En savoir plus : http…
847731320297897985,"RT @PHRASES2NEKFEU: ""Je suis devenu celui dont aurait rêvé celui que je rêvais d'être."""
847731320293687296,"RT @PHRASES2NEKFEU: ""Je suis devenu celui dont aurait rêvé celui que je rêvais d'être."""
847731324081152001,Ah dormir 👍😊
847731329969946624,RT @ElyseeFillon17: Le Général Soubelet qui a quitté Macron dénonce le clientélisme de son mouvement : « En marche! est devenu une recycler…
847731330783649796,PUTAIN CHASE ELLE A 9 ANS
847730587150434305,"RT @ImadLeRetour: Qui a un BTS MUC ?  je répète, qui sait déplacer un fichier dans un nouveau dossier ?"
847731337519706113,RT @SP2ED___509: Une année de plus par sa grâce !! Thanks God
847730602652557312,RT @bymaddyness: #RH : Tous travailleurs indépendants d’ici 2030 ? https://t.co/uxaKlCRTts https://t.co/2OlgrtFPiM
847731350106918913,@Hope_Larry_ ca fais des années j'essaye de comprendre aussi 😂
847730613977206785,C'est ton jumeau qui a parlé à quelques mètres d moi https://t.co/5mcApNU5in
847731355966349314,RT @F_Descraques: L'alcool est une solution (blague de chimiste)
847731361418956803,RT @cuddleofzayn: #MerciFnacSpectacles je veux vivre ça en vrai https://t.co/00OSsowkRB
847731365600567299,pourquoi le jour Je t'aime plus
847730636207005696,RT @FORIM_MD: Le forum  #GénérationsDiaspora a commencé ! @ird_fr @AFD_France @francediplo @FORIM_MD @ADEPTPlatform @EtudiantsetD @ethicPho…
847731380289024003,"RT @AlmanzoQ: Lacrim il sort tout juste de prison, il a eu le temps de sortir un album et une web série. Y'a un rappeur en 3 ans il a sorti…"
847731388665090048,Leila Bekhti et Tahar Rahim vont avoir un bébé 😍😍😍
847731393702502405,"RT @Mach_Low: Décourager la propriété privée tout en brouillant les pistes.  Pas de doute, Macron est bien socialiste. https://t.co/zbcUWeT…"
847730642917875713,RT @_Yanispsg: Faite ce taff devant le Virage Auteuil ça me dérangerait pas perso https://t.co/GPnrj4k8qH
847731415953178624,"#Macreux,  le candidat de la finance apatride, se fout de la gueule du monde en supprimant l'ISF pour les revenus f… https://t.co/Hewl2JVw6v"
847731416372715521,"Une critique de Gangsterdam sur Allociné, le mec compare Kev Adams à De Funes ou Belmondo. J'ai mal. A la limite du… https://t.co/sTwRJ4EXbA"
847731417614139392,Visiter Salle de Bains 88500 Ramecourt https://t.co/i3bnOiz3Oz #KubaKub #Kommunity
847731417190551552,RT @MPokora: On est de retour demain 💥😬✌🏼 #thevoice https://t.co/WJkfVMrb4g
847827945146249217,J'ai rien vu venir.
847827949340561408,"RT @Pokebip: Il est minuit au Japon, l'anime Pokémon fête donc ses 20 ans ! Sacha et Pikachu se sont rencontrés le 1er avril 19… "
847827961906683904,"RT @Rxmain_T: Arrondir ces fins de mois avec des jeux, sondages, clics sur publicités ! Ca vaut trop le coup !! https://t.co/ociKFnnspl"
847827966109339648,"La lutte des classes existe  bien malgré tous les efforts qu'ont fait Droite,FN et Parti Socialiste pour la nier So… https://t.co/QosjqmNRJz"
847827978700677120,RT @MondeVeggie: Le monde change 🐼 https://t.co/YIZrkvO72Y
847827978700693504,RT @jdflaysakier: Ah on est rassuré . @LehmannDrC https://t.co/fBDVYAlFkG
847827995461124096,RT @LeCritiqueur: ça pique https://t.co/2eXIHMNpRX
847827995465195520,Et dire qu'ils avaient annoncé la #pluie ! #meteo #cotebasque #saintjeandeluz #supcotebasque #terreetcotebasques... https://t.co/6tTmFXYoAb
847828003887427584,RT @HatimLRB: Tu fais quoi dans la vie ? — Ben je tweete c tt https://t.co/PIFnj8z5Gs
847828003862327296,@Divblv Oui mais toi t spécial
847828008081797120,La télévision est au cinéma ce que la branlette est à l'amour.
847828016457805824,"RT @BiodermaFr: Découvrez Sébium Mat Control ! La peau matifiée et lissée, durablement transformée. https://t.co/EVA5afYMWl"
847828041632030721,Aha oui https://t.co/3p7XmimsgM
847828096145387521,"RT @POW_RS: Same focus, different direction...la la la la la la! #mondaymotivation"
847828108719906817,RT @Seb_Frit: Il est trop fort. https://t.co/ZRswAImK1C https://t.co/78JWWL17TA
847828125509615617,[Robots] Intelligence Artificielle Et Emploi : A Quoi Peut-On (Vraiment) S'Attendre ? https://t.co/K62iafr9zS
847828125522251777,@Nico_Yazawa_1 Bah ! c'est bien pour toi :/
847828201019723778,la myopie me voilà
847828209395789824,RT @LeVraiHoroscope: Demandez à un #Gémeaux comment il se sent et il évitera la question. Il est comme ça...
847828213602582532,lesbiennes blonds Fat baise filles minces https://t.co/tD9WiheAKZ
847828213602693121,RT @NoruDarts: Ce poisson d'avril commence à un peu trop durer https://t.co/KyCfC3z4tI
847828234544787457,Escargophone attrapé ! Le légendaire Oz ressuscité et aux ordres de Moria !  https://t.co/2A3uvmsOVY #TreCru https://t.co/ACY82JFZFq
847828255541481473,J'aime une vidéo @YouTube de @fuzeiii - UNE CATASTROPHE SUR LE SERVEUR ! - Episode 27 | Admin Series - Paladium
847828255537344513,RT @Tweet_2_fdp: C'est quoi le talent ? - tien regarde ça https://t.co/WieqKFlSXy
847828268116062212,Esclavage sexuel à Nîmes : une dizaine d’arrestations https://t.co/8m3mNcbQBK
847828276500451329,RT @Shineaud: je me demandais où était passée la 2eme poignée de ce sac et https://t.co/W5Rz2eqEyJ
847828289074765825,RT @StefanVersac: Marine loin devant chez les employés et travailleurs #Marine2017 @MLP_officiel https://t.co/xWTzBgARue
847828301649465345,RT @lnstantFoot: Un U9 d'Argenteuil a été victime d'intoxication respiratoire à la suite d'un jet de bombe lacrymo d'un policier qui… 
847828305852203009,"RT @F3Bourgogne: On pourrait se croire à Cannes... Pourtant, nous sommes bien au #Festival du #film policier de #Beaune2017 !… "
847828310038126592,"RT @ARTEjournal: .@MuseeClaudel Longtemps restée dans l'ombre, Camille Claudel a désormais son propre musée à Nogent-sur-Seine :… "
847828318447652865,RT @MATON___: l'un des compte que je kiff c'est @ParisienPur
847828318447706112,NEWS | #WWE: Mark Henry a été rajouté à la Battle Royale à la mémoire d'André le Géant de #WrestleMania 33 !... https://t.co/hFHSR6yUFU
847828326832103425,@DezitterLou @MPokora Bon pas grave xD
847828352014667776,Je la partage pas forcément (pourquoi ? Je ne sais pas) mais je la trouve d'une cruauté rationnelle et logique flippante.
847828389750812672,J'aime une vidéo @YouTube de @trasheurs - Un PLAGIAT de ZELDA ! https://t.co/UIoxJvHYDs
847828440074133505,RT @Ns_944: Dans la saison 1 il était trop were https://t.co/WbNoAlCE65
847828448475271169,RT @gameovernewz: Dex annonce sa démo https://t.co/OlfwDur9ef
847828465248342017,"@TheWhitestLie Si, mais me faut les PI !"
847828473628549121,adolescent maigre adolescents maigre mignon https://t.co/l1FLDcZJnV
847828498806841344,"Région de l'Atlantique | FINAL : @CBWestIslanders (2-0) 5, @MonctonFlyers (1-1) 1 @Atlantics2017 #ParcoursTELUS"
847828507182993408,RT @Miike_Gnh: On fait semblant de rien savoir alors qu'enfaite on sait deja TOUT
847828519770091520,RT @babylon2303: pour  bien achever lasemaine allez voir @AvaCourcelles  une fille pleine de charme d humour et de simplicité https://t.co/…
847828519774294017,RT @_guezmer: jsais pas ce que vous avez contre les personnes gays
847828544914960384,"Bdg Défense François Fillon 2017 prévoit une augmentation de 43,6 Milliards €, mais le peuple va se serrer ceinture  https://t.co/WmFQOdtVjx"
847828544952705026,"RT @Claudy_Siar: J'aimais ta voix,ton talent,ton humilité.Je t'ai vu grandir puis souffrir.Tu nous a inspiré. Oui ""chaque jour est u… "
847828561700507649,"RT @CRDPlille2: Avec Beverley TOUDIC du #CRDPlille2 et sa thèse sur ""La place du citoyen dans l’élaboration de la loi"" sous la dire… "
847828599457673216,@NadirMM27 je vais faire une procuration pour que ma mère se charge de tout
847828633024696320,j'en peux plus https://t.co/OM5anWFRE1
847828649772539904,"J'aurais du fermer ma gueule, c'était une bonne occasion"
847828649772544003,RT @sarahmghr: on dirait une fusion entre des huaraches et les claquettes du bled c'est immonde https://t.co/W1Emsr8kiq
847828658161160193,Nan mais jvous rassure Ça m'ait venu en tête bc je déteste personne concrètement et le matin même j'ai vu des gosses que j'avais juste envie
847828670748270592,"ce soir je vais au Mans, demain l'anniversaire de Eva, mon week-end va m'achever"
847828687542243328,Jsuis au téléphone avec ma mamie 💜💜💜
847828691740762112,RT @louismoker: @zaynightalk baaaabe faut qu'on s'appelle
847828691744849921,@vuesalatele @TeamJMolkhou Merci:))
847828695926554624,le videur du Down Under va me manquer de fou mdrrr
847828712691249154,RT @DaddiiesFR: James Franco https://t.co/2nsCgCJLJH
847828742055624704,@louismoker ce soir? t jamais dispo toi aussi 🙄
847828750452625409,RT @Waniniw: Oh ptn la fin de Kuzu no Honkai J'ai pleuré au moins 90% de l'ep
847828758853713924,RT @Lulix27: Je déteste chaque jour un peu plus la personne que je deviens
847828758862213121,RT @Notorious23ii: Mdr j'ai envie de faire un thread sur les moments wtf de la vf de Dragon Ball donc j'vais faire sa
847828763022942210,RT @fandetv: .@f_philippot @theresa_may VIDEO⚡: @RuthElkrief tente d'empêcher @F_Philippot de mettre en cause l'impartialité des… 
847828771445112834,"RT @Qofficiel: ""Pas de States pour nous !"" 😭😭 La story d'@EricEtQuentin ➡️ https://t.co/y8to6C5zwY #Quotidien https://t.co/DV8hMs6ZeL"
847828775635234816,RT @LaurePiedefer: Espérance de vie des #animaux d' #élevage : édifiant. #AnimalRights #abattoirs https://t.co/qdWcjhEWdJ
847828800771682304,"RT @Florimond_L: -Putain, je t'avais dit de pas l'écouter cette Valérie Damidot... https://t.co/0lSfbfkSLp"
847828800767500290,Elle prend la gorge profonde et la chatte putain https://t.co/WAvlg20Udf
847828872070672384,RT @FreakyFrip: - C'est quoi cette chemise de merde!!? -Tu m'avais conseillé de mettre un truc à Caro -A CARREAUX FDP!!! Pas à ta f… 
847828897240686593,"RT @francoisedegois: Désolée , les copains partis chez #macron , dans ce domaine-là, @benoithamon a raison ;) https://t.co/WsDxClVOTS"
847828901468491776,Part contre sa devient de plus en plus gênânt 😂
847828901451706368,Cette palette zoeva !!!! Simple mais j'aime trop les couleurs😩 https://t.co/loCSbKxOYK
