tweet_id,tweet_text
836424760837861376,RT @iamannamazinggg: @jannygurl93 magpuyat tayo mamya. kwentuhan tayo habang bumoboto. :)  AlwaysJaDine USATour2017 #KCAPinoyStar #NadineLu…
836424760829468672,RT @iamannamazinggg: @jannygurl93 magpuyat tayo mamya. kwentuhan tayo habang bumoboto. :)  AlwaysJaDine USATour2017 #KCAPinoyStar #NadineLu…
836424836318552064,QRT #VideoLove One Direction Sayo lamang #MDHAnak Ang Buhay #FPJAPMatiraMatibay
836424911828574211,RT @JmDickies: kung ganitong ka gwapo kahit walang condom ok lang iinumin ko pa tamod nya hahaha https://t.co/bTdzytv7eC”
836425226397204480,"RT @Mr_EighTinches: UNAng tikim na SAMPAL ni borta ng burat na otso pulgada!  Sobra discreet si borta gymfit at gwapings, takip ng mukh… "
836425436120956928,RT @Zinenshiro: Ang sarap talaga ni papa Taylor ✊💦 https://t.co/MarvRYidFe
836425465464119296,RT @team_pader: Trending si Sinag at Architect Benjie.😍💛 #ALDUBxDTBYTadhana https://t.co/ukJSTlz8cF
836425473865347073,RT @whoisalexlopez: Di ko din gets yung mga taong matitrigger kung sakali mang iba ang leading lady sa MV. Ugh. Labo niyo lol  #KCAPinoySta…
836425532593971200,1 & 2 ..haha..hindi naman tayo excited hane.. #ALDUBxDTBYTadhana #DTBYArchitectBenjie https://t.co/OVgZUDScZJ
836425612298432513,RT @aurorabmunchkin: @MCJames_716 @MCDemetri_716   Wahahahahaha! Hindi nagrereact si Dem! 😂  #ALDUBxDTBYTadhana  #DTBYArchitectBenjie
836423821334818816,@iamkirchy @KissesWarriors tama for sure may panalo na yan...kahit anong effort for kisses kyng sila mismo mag decide..taing bayan daw😈😈😈
836423842285309952,kilig peps na naman si palma nako
836423884236730369,Pero kakamiss si Nadine makita old friends nya noh!  #KCAPinoyStar  #NadineLustre
836423905183150080,DAILY NEWS: Uganda importers ditch Mombasa https://t.co/n7LH7G4Pe4
836423867467882496,RT @GameBoiPH: Yong warak na warak ka kay TOP sa sobrang laki ng burat nya pro sobrang nagustuhan mo sa sobrang taas ng libog mo!  https://…
836425603888861184,hwhere https://t.co/tEWihp1KAc
836421241812615169,@parxjimin5 anu apa hm?
836421241825173504,Mahilig ka naman dun ehhh
836421283743055873,RT @anthony_panis: good morning #IANUAnniversary KapusoBrigade @KB_Yana
836421300553842688,"RT @Maichardology: Watching the replay and appreciating it more. Iba nga naman pag second, third, fourth time. Mehehe hay <3 #ALDUBxDTBYTad…"
836421308942409729,"@TanongKoToSayo waley, tatanggapin nlng sanay nmn ako e. At mas importante ang friendship"
836421371836030976,RT @YbettB: @pagkalaagan Thank you sir! Ang galing niyo👏👏👏  #ALDUBxDTBYTadhana
836422642718539776,RT @maichard1022: Yun na nga FTEO 😍  #ALDUBxDTBYTadhana https://t.co/ZzAdTVv9SS
836422663669174273,uirt tweet #KCAFavAnimatedVoice #TrollsBranch #KCAFavFrenemies #KCAFavSoundtrack #Trolls #KCAFavMusicVideo #KCAFavSong #CantStopTheFeeling )
836422663698526208,uirt tweet #KCAFavAnimatedVoice #TrollsBranch #KCAFavFrenemies #KCAFavSoundtrack #Trolls #KCAFavMusicVideo #KCAFavSong #CantStopTheFeeling )
836423032797175809,RT @jasminelep: MelOn #1 Taeyeon #8 Fine  Naver #3 Tayeeon #6 Taeyeon Fine  Daum #4 Taeyeon https://t.co/e3seatTKkY
836423129241026560,RT @iheartfinchel: “Luneta talaga Baby? Nahirapan ako magexplain ah... Kelan ba kita dinala don?”  #KCAPinoyStar #LizaSoberano https://t.co…
836423187994796032,bvcbc
836423603193171968,okay na ang result ng eng medyo mataas. pede na 😂
836423808743428096,maraming bagay na hindi mo talaga maiintindihan
836425671014391808,RT @Ms_BeanStalk: Lol natatawa ako kay Ben when saying lips yung fave niya kay Ja. Parang teen na nahihiya pa. @MyJaps @benxalves https://t…
836440808240787457,"RT @BookOfBrokens: Love is like a game. Kung sino unang mahulog, siya ang talo."
836440825026478080,@FeDorileo @GuiBalceiro @rodrigo_eernst @gabibeio @Luiz_Phelipe kakakakakakakakakak vem ni mim
836440850196385792,"yung kanta parang si kyle, walang kwenta"
836440862783463424,RT @anthony_panis: kaloka ka georgia haha #IANUAnniversary KapusoBrigade
836440896342196225,Free tha Yungin @YUNGBANS 💫🎒
836440917292638208,@bwpugs @alaysabayan @pammycabs ano namang laban niyan kay @karltulio https://t.co/GDW0PdQGi7
836440921486958592,RT @SwiftOnSecurity: hahaha https://t.co/guz64funrB
836440959239888896,RT @mikhan11: PUUUUUCCCCHAAAAAA!!! TUMAMA NGA ATA!!! UXNWHXJSHXBDHXHSHXSB YOKO NA TALAGA!!! SEND HELP!!! NAGHIHINGALO NA AKO DITO… 
836441017960169473,RT @LurkingIska: Magkatabi na si Tanod at Secretary 😍 ay may progress na. Ehmehgehd.   #ALDUBxDTBYTadhana
836441080857927680,"RT @bangtanitl: SBS PD Note posted photos of #BTS on Inkigayo, 170226 https://t.co/RJ4gdyRcFA https://t.co/7e5MUYJOFv"
836441080895721473,Sya pala yun
836441101858852865,RT @TitaPandaNer: Chingu @ALDUBaHOLIC  kaw sumagot non tanong?  😌 #ALDUBxDTBYTadhana https://t.co/Z5wWjkRUYp
836441110251630595,Grabe maka libak ang naa sa akong likod gahapon. ywa mi kaayo pakaulawan ang mg pota
836441198336294913,74155bd4328fa176e7da0bd1903db494af9d8607a440c34c6dd66ce8da2ac73fcffec3c9647b3432db25db8eabc26b4a04ab11bc84807e5030d573e20f8c0140255448000000
836441198327799808,RT @mikhan11: PUUUUUCCCCHAAAAAA!!! TUMAMA NGA ATA!!! UXNWHXJSHXBDHXHSHXSB YOKO NA TALAGA!!! SEND HELP!!! NAGHIHINGALO NA AKO DITO… 
836441202492743680,RT @MAINEnatics_CAN: Ayan na sila..hala hala!! 😆  #ALDUBxDTBYTadhana https://t.co/R0ihmnJczB
836441206716497920,📷 Lizzy Greene - future Nina Agdal https://t.co/NonGeTuNYf
836441244448473088,Mammo Chitte Sung by Lopamudra Mitra w/ English Subtitles https://t.co/dqJRuQqWJi
836441261238149120,RT @MAINEnatics_CAN: Suportive ang whole dabarkads para sa 1st teleserye ni maine & alden 🤗  #ALDUBxDTBYTadhana https://t.co/U4vCmiIHWp
836441278015406081,RT @anthony_panis: good morning #IANUAnniversary KapusoBrigade @BrionesWena .
836441332537139200,RT @HdOuRdNeY: Bahala na kayong manghula kung anong school niya. Nasa polo shirt ang clue.  Who will be my next… 
836441340921565184,"May tatlong bear sa loob ng isang bahay..Si Papa Bear, si Mama Bear at si Baby Bear..Si Papa Bear ay malakas..Si Mama Bear ay maganda 🎶"
836441340913336320,@KbcRadioTaifa bony uyo jamaa atembee ma bible kila Mara.
836441353508831233,@emdeesevial hindi pa pwede 💔 hanggang thursday pa to 😭😭😭
836441361905668096,RT @madam_braguda: Si K pa talaga ang maghatak pataas ky MM? Lakas ng bilib mo sa anak mo noh? Eh kng bigwasan ko kaya ng sampung beses yan…
836441491916496899,"RT @Destined2beUrs: @GMADestinedToBe bes, may naglabas ng HT as early as 1130am si @lendlfabella.  Bes, di na magtrend yan by DTBY airing.…"
836441630324506624,"Hindi lahat ng ibon, lumipilipad. Yung iba tumitigas. . . . . . . . . . . . . kasi nga patay na. Iba yang nasa isip mo! Gago!"""
836441659701264384,@msgerbie oh dba ? Tama ako! #DTBYArchitectBenjie
836441680643424256,RT @MainePhQatar: Grabi kayo sa Amin mga Bbi's 😂  @mainedcm 💛 @aldenrichards02 https://t.co/1JqeodBaLk Ctto @MAINEPHILS  #ALDUBxDTBYTadhana…
836441701614931968,@ShairaLlamo wala man hahahahah imy na
836441751967641600,"RT @Manang_Biday: Alden taking the bottle from Maine. Papagalitan ka ni Gov, wag mo basain sarili mo. #DTBYArchitectBenjie"
836441772955836416,"RT @imcr8d4u: 24-Anong pagbabago ang naganap sa ating bansa, simula ng maupo bilang Presidente si Duterte?  #ALDUBxDTBYTadhana @ALDub_RTeam…"
836441802286727168,📷 Best of BingBangBoo Kangaroo... https://t.co/7tOSohCMMn
836441823270711296,RT @JHumiwat: Galing ng baTa #ALDUBxDTBYTadhana  #IANUAnniversary  KapusoBrigade
836441860998639617,RT @PanoxetWeb: HUUUUULk!!  http://t.co/2L3pP2HbFn
836441861036257280,Luhh?  Eto pala yung bobo na nagkakalat ng pangtangang kwento about Kay daddy G. 😂 at anung kaylangan hingan ng sor… https://t.co/mTCet1e9Px
836441881995268097,RT @yayievasquez: WaaAAAAAAA...KINGINAAAA!!! ANG HAHAROT NYO....WAAAAAAa!!!  #ALDUBxDTBYTadhana
836441911351128064,@sanjuandasj @ofcaldub_malay sad nman ng lifestory n bensi
836441911342821377,RT @Johnny_Love_It: @izzycee_ lil pump oo lil pump ay
836441940715520000,RT @Zyphree_: oomf https://t.co/eIKCQlwDlS
836441944901353477,Wala din namang magbabago kaya shut up nalang ako 😶
836442003629993984,RT @joshuatopolsky: Hahahahahahahahahahahaha https://t.co/1uGzIgsEvU
836442003634188288,Ang weird nung dancing in tandem hahaha
836442020382044160,Annyeong haseyo NCT Dream Taeyongie imnida /ppuing ppuing/ https://t.co/wOb13M7VKc
836442066523570177,Hahahahahaha sedih 😂
836442079127457794,@owierosee pms palang ang sakit na ng... 😂😂
836442142025273344,"RT @RM020316: Sobrang benta ka talaga, Meng! And ikaw Alden paraparaan as always 😂😂😂  #DTBYArchitectBenjie  #ALDUBxDTBYTadhana https://t.co…"
836442167191089152,RT @neenadoodles: @AldubMaidenPex aba teka talagang hinaharap mo pa Bae Tanod ha may paghawak pero di nmn maituloy 🤣 #DTBYArchitectBenjie
836442179782377472,RT @JHumiwat: Galing ng baTa #ALDUBxDTBYTadhana  #IANUAnniversary  KapusoBrigade
836442234325106688,RT @sharon_mtpi: Tumama o tumama? Hahahahahahahahahaha  #DTBYArchitectBenjie https://t.co/HO76dw3sio
836442242701209602,@NuclearPocket @SpongebobMemory HAHAHHAHAHAHA literally me
836442351744626688,Bwisit ba oy
836442406270558208,Parang summer na sobrang init mga besh 😩😭
836442502731161600,RT @JustinRamirez__: kamag tumabi si crush...  #ALDUBxDTBYTadhana #DTBYArchitectBenjie https://t.co/Ylsv38N4j0
836442511123963905,Uweek namin pero dba tangina may test parin kami dba tangina?!!!!!!!! Tangina tlga!!!!!!!!!!!!!!
836442527930560514,RT @kemmebebe: Yung putanginang smirk ni Alden nakakaputangina shet. HAHAHAHAHAHAHA  #DTBYArchitectBenjie https://t.co/1Cb2cIloOc
836442599221125120,@nisfaye gisapot lang kog certain people na hypocrite kaayo. Hahaha.
836442607588790274,naalala ko wala palang 29 & 30 sa february. 😂
836442615985774593,RT @JrehnJ: hhahahahaha ... the polls must feel terrorstriking! https://t.co/A9Z9SjgKwZ
836442641147408384,RT @couer_de_pirate: @SenAdarna wag kayong padala sa dad ni majinbuu.dahil sya mismo ni minsan di nya inacknowledge si MM as friend ng anak…
836442691504234497,RT @JaDine_Addicts: Ang lamig noh? Kasing lamig ng puso mo.  AlwaysJaDine USATour2017  #KCAPinoyStar #NadineLustre
836442699880357889,kaiyaq yaw q na sakit ng everything ko uhauhauhauadhaiqiehehrithjwkqnsjxja
836442704053686272,@jesusworecrocs hahahahahha
836442766984921088,RT @maiden16_pam: Haha kaya kay Jose ako eh.😂  #ALDUBxDTBYTadhana https://t.co/WQNIxkn46y
836442783783120897,RT @beltranailen88: Be happy sa success ng iba  MARVOREE ChaTUEnayNaKilig
836442792171720704,RT @ZayThings: nakikita ko ang puso!  ahahaha  MARVOREE ChaTUEnayNaKilig https://t.co/Kh7pbvfaES
836442796366036992,"eeee lipstick nya bagus :"") https://t.co/xv6OfCyfCX"
836442821531820032,RT @aqgeraldine: @BASHERNGBASHER @Narcissistic_02 @selbsie @mULING_bumait true natabunan ang superstar nila kuno haha
836442859280556032,"Pagtapos nito, wala na :(("
836442863441338369,RT @geganzosette: Kayo lang ang naglalandian na 'wholesome' 😂 labyu @mainedcm @aldenrichards02 ge lang. Keep it up!👍 #ALDUBxDTBYTadhana  #D…
836442922161598464,Yung mga lola!!  #DTBYArchitectBenjie  #ALDUBxDTBYTadhana
836442938959802368,"RT @mayward_article: dahil wla pang bagong articles, balikan muna natin to, sobrang kinilig tong dalawa sa pinaggagawa nila.ayieee!! https:…"
836442972518502400,"RT @JaniceTalandron: @RM020316 @escalera_joey  Langya kayo maichard ptayin nyo kmi sa kilig ,, may mamaya whooooooo  #ALDUBxDTBYTadhana"
836442985101328384,@atengzyra dali na . Nauuhaw nako hahaha
836443039606284289,RT @jayceem1018: Ayan na Ang love story tahahah #IANUAnniversary KapusoBrigade
836443048020058113,RT @unrealmarey: Salamat na naman sa isang blessing na ito sana tuluy-tuloy na!  MARVOREE ChaTUEnayNaKilig https://t.co/uafQdwoFyT
836443056400384000,"@DeynaSore HUHUHUU WALA MA, KOREAN BABY BOY KO HAAHAHAH IGNORE ME"
836443060607184896,@404beanotfound paktayyy
836443060586352644,Aminin na kasi kung hindi si Elisse ang natanggal hindi pag uusapan😜 kaya nilaglag si Elisse kasi para mas magingay ang bnk😉
836443064784707584,@QueenVeeetch kadtung namili kag liquor sa seyven eleven while twerking hahahahaha
836443127707643904,Na miss ko mga LOLA's @EatBulaga  #ALDUBxDTBYTadhana
836443131906150400,@JoshGNF pbmPogChamp
836443282905288704,Kanina pa ako nagccringe sa mga nababasa ko. 😂😂😂
836443287070388224,Ta lokito norman
836443299682611200,@gogooo158 anty ely nmty ahoh
836443320641413123,"RT @Hashtag_Jameson: Ano bro, G ka? Haha @ImPascualInigo https://t.co/3fQBwVrkpm"
836443333203369984,Maging sino ka man  MARVOREE ChaTUEnayNaKilig https://t.co/hpnSnPXYy5
836443391957188608,"Pagi, Siang, Sore, Malem babe :*"
836443404540092416,@dlouisehr @jrdblue @jkingkylie @prttyfckngdope @JaicPacis13 @anjrblsdzn @chrstnjln @lyfyudd pwede naman 😂
836443459061854209,Dli jd nko feel mosud today pero sge nalng uyyy!!!
836443471648980992,"SIYA NA NAGSABI, MABAIT AKO. WAG KAYONG ANO. HAHAHAHAHAHAHAHA https://t.co/jCbGArnau8"
836443484194291712,RT @MWBarentra: Two songs on the list. Iba talaga! Pero sana makuha natin FIRST and SECOND spots! ❤  BB MAYMAY | BB EDWARD | Send t… 
836443484202668032,"RT @bangtanitl: SBS PD Note posted photos of #BTS on Inkigayo, 170226 https://t.co/RJ4gdyRcFA https://t.co/zY5ow7dBNT"
836443526149750784,RT @imcr8d4u: 23-Anong masasabi mo sa kaibigan mong ang lakas magpahintay pero sobrang lakas talaga mang-iwan?  #ALDUBxDTBYTadhana @ALDub_R…
836443568109584384,RT @MVUAEOFC: Salute sa lahat ng sailors @itsmeMarcoG @notvivoree @_MagandangBuhay   MARVOREE ChaTUEnayNaKilig https://t.co/6MUuyK9ccc
836443593279578112,RT @darrnabril: LEGIT BA NA ISA YUNG BULALAKAW SA OST NG MLFTS? I MEAN JENNYLYN + SILENT SANCTUARY? AND IT'S CATCHY!
836443593254580225,@anj_116_ haha dance!?
836443664549195776,JUSKO YUNG BUONG PAGKATAO KO!!! 😭😩😂  #ALDUBxDTBYTadhana  #DTBYArchitectBenjie https://t.co/erADDUvTBO
836443723298914304,Ya PSL Final ki tickets ka kia scene hay...???
836443823941148672,kapoy lagas sa tao nga hindi magpalagas
836443840709971968,@kathleenmernilo hah?sino ka po?😂✌
836443886847320064,@middle_four las pinas hehe
836443958163079168,gn i love bambam + nila cel mel sisi & jae and all of U hehe
836443987510624257,"""Dadating din yung araw na may bagong magpapasaya sayo"" https://t.co/F23xaQ4bXA"
836444025267761152,RT @Scoups_88MM: 170223 Tokyo Fansign  #SCOUPS  #에스쿱스  #최승철  (Cr.na42mi29) https://t.co/8TXbMo9RjN
836444163679858688,RT @makuleen: @EatBulaga @aldenrichards02 @mainedcm @pochoy29 mga Lolaaaa 😭😭😭 jusko nakakamissss sobraa!😘 #ALDUBxDTBYTadhana https://t.co/E…
836444172064215040,AY GRAVE SI ATE ANG TARAY #ALDUBxDTBYTadhana
836444214015602688,RT @LeonorM80: Sobrang saya pag nasa barangay si Maine  #IANUAnniversary  KapusoBrigade
836444214040764416,"Based sa tweets na nababasa ko, basag tayo. Kalangan na ng pangontra. @TIMYSubPan alam mo na. :D"
836444247591120896,RT @SMTownEngSub: Genie Top 15 Current Rank: #1 Taeyeon #2 Taeyeon #3 Taeyeon #4 Taeyeon #5 Taeyeon #6 Taeyeon #7 Taeyeon #8 Taeyeon… 
836444268541534208,"Sa pangalawang pagkakataon, naging open na ulit kami sa isa't-isa😍😍😍"
836444327274426368,RT @ofcaldubSDcali: Kay Kap Jose Tagatulak tayo  @aldenrichards02 @mainedcm #DTBYArchitectBenjie #ALDUBxDTBYTadhana @officialaldub16… 
836444377597820928,KANANG EXAM NA MAKA-UGA UG INK SA BALLPEN. -FL 😂📝
836444385973788672,"Alam kong dati pato, pero di talaga ako makamove on sa boses ni Seokmin. Grabe sya bes. Yung feels ko. ㅠㅠ  https://t.co/dbEFT3L8g6"
836444415358976000,Hahahaha https://t.co/GeopcVL1CK
836444520187207680,RT @jaypeecutee: @GMADestinedToBe @GMANetwork sana araw-araw i-upload ang full EP after ng telecast. #ALDUBxDTBYTadhana
836444566333059073,kigurumi shock vibrating https://t.co/YgG8kcGqV3
836444591519752192,Yung prof mong sya mismo hindi na alam nangyayari sa class nyo?  TAENA MA'AM AYOS AYOS DIN PO ☺️
836444591519772675,RT @PauloALLIES: HASHTAGS!     Busog naba?  #TNTULtimateResbakDay2 https://t.co/fACE9076cT
836444591528243201,RT @123jeetkaur: Gud nini @Gurmeetramrahim pyare papa ji  Bless us all 🙏  Plz Comz in my drmz Papa G  #GrandSalute https://t.co/AruCfxNp79
836444599899938816,Oo naman pero kailangan tanggapin https://t.co/0VIT5FV0xt
836444604090101760,syempre joke lang hahahahaha
836444604090073089,nanglibak ang duha ay klaro kayos tvtv 😂 #DTBYArchitectBenjie https://t.co/S57ecWeRGf
836444654425890817,RT @MsJameDaughter: Sa TNT Online si @Hashtag_Franco later!  #TNTULtimateResbakDay2
836444666987868160,ARURF boyieeee
836444746700701696,RT @mojorojo: Big man eh @RandeepHooda? https://t.co/aKsUxOzZLN
836444771849641985,RT @SMTownEngSub: Genie Top 15 Current Rank: #1 Taeyeon #2 Taeyeon #3 Taeyeon #4 Taeyeon #5 Taeyeon #6 Taeyeon #7 Taeyeon #8 Taeyeon… 
836444788626857986,RT @vans_le: haha @boyband_nielm tumawa pa sina @boyband_joao @boyband_russell @boyband_tristan at @robertmarion si… 
836444788643655681,@misschozera bigay na bigay nga daw sabi nya
836444805400047616,RT @meerachantal20: it's pay day! nuod na ulit.. #MyExAndWhysFeverContinues  #LizaSoberano #KCAPinoyStar
836444872525565952,@nokomento ang galing galing mo na kaya
836444935427543040,Pag lumaki boobs ko papalamon ko sayo to at ngudngod kita hanggang di ka makahinga bwisit 🙄
836444943824539649,Tumben sment update mv pagi pagi
836444956424220672,la ko pake sainyong lahat
836444981560758272,RT @jaysondmx: Kanina habang pinapanood ko yung DTBY Muntik ko nang sabihin Grabe ang pogi ni Ben.. Then i saw Sinag Salamat @mainedcm  #AL…
836445006730665984,RT @indeNiaLLady: Gusto ko toooooooo!!!! Haha  #KCAPinoyStar #LizaSoberano https://t.co/d2hCfwJ6Pw
836445010937556993,Paano magpaniwang???? 😭😭
836445078033879040,RT @jenny_rep: sharing this comments from PBB Online streaming.almost same kame ng reasons baket si MM ang Big Winner ko.Yong Appe… 
836445082223980544,RT @ekayyokai: @Jhericlordzxc dinaldal lang namin yung guard nalimutan na wala akong ID kaya dirediretso pasok ulit ako hahahaha
836445094832037893,RT @ghnsvc: gaaahhh cant wait to watch this nuod narin kayo sa @FFF_DLSU yehey https://t.co/YOd6Lz6nzj
836445094832029697,@_Serendipitine bakit wala kayo pasok?
836445115807719425,"Hindi daw magugulatin,hahaha! #ALDUBxDTBYTadhana  #DTBYArchitectBenjie"
836445132576571392,RT @ALDENophileCLUB: FANDOM DEBATE:   Tumama ba or Di tumama? 😍  QT your answers! #DTBYArchitectBenjie https://t.co/nJbG1nCuXg
836445136770891776,Huy yieee 😍 #DTBYArchitectBenjie https://t.co/BsuCqCdHbI
836445149353799681,RT @ShoyukoTakirin: Nggaawwwww https://t.co/cTz97hZm0X
836445153539702784,"RT @Manang_Biday: M&A:""Sana bumalik na po kayo."" JoWaPao:""Wag na. Wag na."" Hahahaha #DTBYArchitectBenjie"
836445208057417729,@AslamVW mu tino ko giloo? Hahahaha
836445266811088896,@breathfpdls @banGilagid yung random 😬napunta sa gitna hahaha enebe
836445275187204096,HAHAHAHAHAHAHAHAHAHAHA THIS ME https://t.co/OcRCOtExfl
836445312948424704,gavva mo ko iniistalk hehehehe 😅
836445317113401346,WOW~ KIM TAENGOO https://t.co/qxy8QoIETz
836445329713057792,RT @SMTownEngSub: Genie Top 15 Current Rank: #1 Taeyeon #2 Taeyeon #3 Taeyeon #4 Taeyeon #5 Taeyeon #6 Taeyeon #7 Taeyeon #8 Taeyeon… 
836445333907374081,RT @BajaoEng: @mikhan11 .. Di na talaga paawat tong dalawa 😍😍😍  #DTBYArchitectBenjie
836445338080694272,"oogami: i'm making copies, move, im gay narukami: in yumenosaki being gay just has its perks"
